1234567890, 80, 0, 18649, 942, 20037523, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -2127049393, -1664518133, -856555520, -1234567890
1234567890, 80, 0, 18649, 942, 20037524, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -458924832, 495044443, 1918369792, -1234567890
1234567890, 80, 0, 18649, 943, 20037525, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1785899592, 1338409838, 769458176, -1234567890
1234567890, 80, 0, 18649, 943, 20037526, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1462562661, 1644663365, -340459520, -1234567890
1234567890, 80, 0, 18649, 943, 20037527, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -247851092, -238787182, -1850802176, -1234567890
1234567890, 80, 0, 18649, 943, 20037528, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -2125938864, -1096118569, -156762112, -1234567890
1234567890, 80, 0, 18649, 943, 20037529, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1380402229, 1602567518, 1160577024, -1234567890
1234567890, 80, 0, 18649, 943, 20037530, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 767627563, -966220266, -121044992, -1234567890
1234567890, 80, 0, 18649, 943, 20037531, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1815873577, 2048553074, -1459879936, -1234567890
1234567890, 80, 0, 18649, 944, 20037532, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1332669253, 1728566031, -77266944, -1234567890
1234567890, 80, 0, 18649, 944, 20037533, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -516967543, -1283096698, 1428029440, -1234567890
1234567890, 80, 0, 18649, 944, 20037534, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1712481464, -1109082622, -419692544, -1234567890
1234567890, 80, 0, 18649, 944, 20037535, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1133324700, 1345707181, 479330304, -1234567890
1234567890, 80, 0, 18649, 944, 20037536, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 488481661, 1402580545, 1489764352, -1234567890
1234567890, 80, 0, 18649, 944, 20037537, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -729633655, -1367639870, 683737088, -1234567890
1234567890, 80, 0, 18649, 945, 20037538, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 241287556, -1277024865, 1294729216, -1234567890
1234567890, 80, 0, 18649, 945, 20037539, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -305044817, -93413009, 1964572672, -1234567890
1234567890, 80, 0, 18649, 945, 20037540, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 61633260, 1147062687, 267649024, -1234567890
1234567890, 80, 0, 18649, 945, 20037541, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -35465597, 1879956195, 1829568512, -1234567890
1234567890, 80, 0, 18649, 945, 20037542, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 496590173, 1710089136, -1557463040, -1234567890
1234567890, 80, 0, 18649, 945, 20037543, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1233945840, 943058557, 272826368, -1234567890
1234567890, 80, 0, 18649, 946, 20037544, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1104123664, 2062417486, -1536229376, -1234567890
1234567890, 80, 0, 18649, 946, 20037545, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 877859708, 1660543099, -1948385280, -1234567890
1234567890, 80, 0, 18649, 946, 20037546, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 367016275, -836348907, -642973696, -1234567890
1234567890, 80, 0, 18649, 946, 20037547, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1574440397, -1284966468, -335544320, -1234567890
1234567890, 80, 0, 18649, 946, 20037548, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1121456179, -1272149405, 2072772608, -1234567890
1234567890, 80, 0, 18649, 946, 20037549, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 403971637, 800137651, 707723264, -1234567890
1234567890, 80, 0, 18649, 947, 20037550, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1394625426, 1383286840, 882769920, -1234567890
1234567890, 80, 0, 18649, 947, 20037551, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 2102305705, 900538112, 503185408, -1234567890
1234567890, 80, 0, 18649, 947, 20037552, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 121929183, -1752409396, 235274240, -1234567890
1234567890, 80, 0, 18649, 947, 20037553, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1684165680, 1369683147, -1436876800, -1234567890
1234567890, 80, 0, 18649, 947, 20037554, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 2109893003, 514970001, 398917632, -1234567890
1234567890, 80, 0, 18649, 947, 20037555, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1742624568, 694188554, -562692096, -1234567890
1234567890, 80, 0, 18649, 947, 20037556, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1574877748, 335060185, -703660032, -1234567890
1234567890, 80, 0, 18650, 13, 20037967, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1947288556, 1920779387, -929693696, -1234567890
1234567890, 80, 0, 18650, 13, 20037968, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 95726950, 1107516420, -776404992, -1234567890
1234567890, 80, 0, 18650, 14, 20037969, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1036860680, -717740828, 2037383168, -1234567890
1234567890, 80, 0, 18650, 14, 20037970, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -693185530, -391530501, 1049690112, -1234567890
1234567890, 80, 0, 18650, 14, 20037971, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 970550277, -371625563, -292945920, -1234567890
1234567890, 80, 0, 18650, 14, 20037972, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 813668479, 422525049, -1871839232, -1234567890
1234567890, 80, 0, 18650, 14, 20037973, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1757710112, -1463162013, -384958464, -1234567890
1234567890, 80, 0, 18650, 14, 20037974, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1032950559, 1205989239, -1207762944, -1234567890
1234567890, 80, 0, 18650, 15, 20037975, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 24168030, -803534426, -193331200, -1234567890
1234567890, 80, 0, 18650, 15, 20037976, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -252294692, 2128914244, -526450688, -1234567890
1234567890, 80, 0, 18650, 15, 20037977, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1310272742, 2036378282, -335609856, -1234567890
1234567890, 80, 0, 18650, 15, 20037978, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -282590188, 1359822049, 1430323200, -1234567890
1234567890, 80, 0, 18650, 15, 20037979, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1745164591, 1283060102, -1887305728, -1234567890
1234567890, 80, 0, 18650, 15, 20037980, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1358975262, 350568720, -1698299904, -1234567890
1234567890, 80, 0, 18650, 15, 20037981, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 126094830, 190865102, -686948352, -1234567890
1234567890, 80, 0, 18650, 16, 20037982, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 678270539, -1094813486, -490405888, -1234567890
1234567890, 80, 0, 18650, 16, 20037983, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 494194023, -624740091, 1211301888, -1234567890
1234567890, 80, 0, 18650, 16, 20037984, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1486663830, 356821371, -1559494656, -1234567890
1234567890, 80, 0, 18650, 16, 20037985, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 528818142, 1304965097, -1683685376, -1234567890
1234567890, 80, 0, 18650, 16, 20037986, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1243732452, 902509849, 1529610240, -1234567890
1234567890, 80, 0, 18650, 16, 20037987, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1685930455, -1426700824, 2112946176, -1234567890
1234567890, 80, 0, 18650, 17, 20037988, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -813199234, -348174567, -1354235904, -1234567890
1234567890, 80, 0, 18650, 17, 20037989, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1485604498, 950643291, 969015296, -1234567890
1234567890, 80, 0, 18650, 17, 20037990, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 2013469424, -1064709725, 1741357056, -1234567890
1234567890, 80, 0, 18650, 17, 20037991, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1623363343, 652061690, -777453568, -1234567890
1234567890, 80, 0, 18650, 17, 20037992, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1103692529, -759589109, 384565248, -1234567890
1234567890, 80, 0, 18650, 17, 20037993, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -745083582, -1769332593, -1671299072, -1234567890
1234567890, 80, 0, 18650, 18, 20037994, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -132088840, 1577707326, 1778450432, -1234567890
1234567890, 80, 0, 18650, 18, 20037995, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -430671271, -1235034380, 1912602624, -1234567890
1234567890, 80, 0, 18650, 18, 20037996, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -194757391, -951741857, -273481728, -1234567890
